ID,Name,Companies,Inception,Revenue,Expenses,Profit,Growth
1,Lamtone,IT Services,2009,"$11,717,018",6482500 Dollars,5274553,30%
2,stripfind,Financial Services,2010,"$12,330,370",916455 Dollars,11412916,20%
3,Canecorporation,Health,2012,"$10,600,110",7591189 Dollars,3005820,7%
4,Mattouch,IT Services,2013,"$14,500,564",7429377 Dollars,6597557,not available
5,Techdrill,no values,2009,"$10,580,856",7435363 Dollars,3038627,
6,Techline,no values,2006,"$13,900,689",5470303 Dollars,8427816,not available
7,Cityace,,2010,"$9,250,700",6249498  Dollars,3005116,16%
8,Kayelectronic,,2009,"$9,250,600",3878113 Dollars,5573830,4%
9,Ganzlax,IT Services,2011,"$14,001,200",3878153 Dollars,11907780,18%
10,Trantraxlax,Government Services,2011,"$11,100,350",5635276 Dollars,5453060,7%
